run_id,finished_utc,workload,profile,mode,pass_steps,fail_steps,compatibility_rate
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,dc_lan,pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,dc_lan,cert_pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,dc_lan,kex_pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,dc_lan,hybrid,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,dc_lan,classical,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,cross_region,pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,cross_region,classical,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,cross_region,kex_pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,cross_region,cert_pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,cross_region,hybrid,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,mobile_edge,kex_pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,mobile_edge,pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,mobile_edge,cert_pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,mobile_edge,hybrid,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,mobile_edge,classical,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,constrained_cpu,classical,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,constrained_cpu,kex_pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,constrained_cpu,hybrid,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,constrained_cpu,cert_pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,constrained_cpu,pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,burst_gateway,hybrid,2,1,66.67
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,burst_gateway,cert_pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,burst_gateway,classical,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,burst_gateway,pqc,3,0,100.00
smoke-run-id,2026-04-26T12:03:07Z,quick_smoke,burst_gateway,kex_pqc,3,0,100.00
suite-quick-20260426-185620,N/A,N/A,dc_lan,classical,3,0,100.00
suite-quick-20260426-185620,N/A,N/A,dc_lan,hybrid,3,0,100.00
suite-quick-20260426-185620,N/A,N/A,dc_lan,pqc,3,0,100.00
